" The customer does not exist in the system anymore.","El cliente ya no existe en el sistema."
"Images Cache","Caché de imágenes"
"Import","Importar datos"
"Import Service","Importar servicio"
"Import and Export","Importación y exportación"
"Import and Export Tax Rates","Importar y exportar tasas de impuestos"
"Import/Export","Importar/Exportar datos"
"Import/Export Advanced","Importar/Exportar Avanzado"
"Import/Export Profile","Importar/Exportar Perfil"
"Important: ","Importante:"
"Imported <strong>%s</strong> records","Registros importados de <strong>%s</strong>"
"In","En"
"In Database:","En base de datos:"
"In File:","En archivo:"
"Inactive","Inactivo"
"Incl. Tax","Impuestos incluidos"
"Incl. Tax:","Impuestos incluidos:"
"Incoming Message","Mensaje nuevo"
"Insert Variable...","Insertar variable..."
"Interactive","Interactivo"
"Interface Locale: %s","Configuración regional de interfaz: %s"
"Invalid Form Key. Please refresh the page.","Clave de formulario inválida. Por favor, refresque la página"
"Invalid Import Service Specified","El servicio de importación especificado es inválido"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).","Datos de POST inválidos (comprueba la configuración de post_max_size y upload_max_filesize en u archivo php.ini)."
"Invalid Secret Key. Please refresh the page.","Clave secreta inválida. Por favor, recarge la página."
"Invalid User Name or Password.","La contraseña o nombre usuario no son correctos."
"Invalid data","Datos no válidos"
"Invalid directory: %s","Directorio inválido: %s"
"Invalid email address ""%s"".","Dirección de correo electrónico ""%s"" inválido"
"Invalid email address.","Dirección de correo electrónico inválido."
"Invalid file extension used for log file. Allowed file extensions: log, txt, html, csv","Extensión de archivo inválida utilizada para el archivo de registro. Extensiones de archivo permitidas: log, txt, html, csv"
"Invalid file: %s","Archivo inválido: %s"
"Invalid input data for %s => %s rate","Datos ingresados inválidos para %s => %s tasa"
"Invalid parent block for this block","Bloque padre inválido para este bloque."
"Invalid parent block for this block.","Bloque padre inválido para este bloque."
"Invalid password reset token.","Token inválido para restablecer la contraseña."
"Invalid response","Respuesta no válida"
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Nombre de remitente ""%s"" no válido. Por favor, utilice sólo caracteres visibles y espacios."
"Invalid template path used in layout update.","Ruta de plantilla inválida utilizada en la actualización de diseño."
"Invalid timezone","Zona horaria no válida"
"Invalidated","Invalidado"
"Inventory Stock Status","Estado de existencias de inventario"
"Invoice #%s comment added","Comentario añadido a factura nº %s"
"Invoice #%s created","Factura nº %s creada"
"Invoice History","Historial de facturación"
"Invoice Totals","Total de la factura"
"Invoice canceling error.","Error al cancelar la factura."
"Invoice capturing error.","Error al capturar la factura."
"Invoice voiding error.","Error al anular la factura."
"Invoices","Facturas"
"Is Allowed","Es permitido"
"Is Allowed is required field.","Es Permitido es requerido."
"Is Closed","Está cerrado"
"Is Default","Por defecto"
"Issue Number","Número de caso"
"Items","Objetos"
"JavaScript seems to be disabled in your browser.","Parece que JavaScript está deshabilitado en su navegador."
"JavaScript/CSS","JavaScript/CSS"
"JavaScript/CSS Cache","Caché JavaScript/CSS"
"Kb","Kb"
"Last 24 Hours","Últimas 24 horas"
"Last 5 Orders","Últimos 5 pedidos"
"Last 5 Search Terms","Últimas 5 búsquedas"
"Last 7 Days","Últimos 7 días"
"Last Credit Memo Created Date","Última factura rectificativa creada el"
"Last Invoice Created Date","Última factura creada el"
"Last Logged In (%s):","Último acceso (%s):"
"Last Logged In:","Último inicio de sesión:"
"Last Name","Apellidos"
"Last Name is required field.","El campo apellidos es obligatorio."
"Last Name:","Apellidos:"
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Última actualización: %s. Para refrescar las <a href=""%s"">estadísticas</a> del último día, pinche <a href=""%s"">aquí</a>."
"Latest Message:","Último mensaje:"
"Layered Navigation Indices","Indices de navegación por capas"
"Layered Navigation Indices were refreshed.","Los indices de la navegación por capas se han refrescado."
"Leave empty to use tax identifier","Deje en blanco para usar la identificación fiscal"
"Lifetime Sales","Ventas acumuladas"
"Lifetime statistics have been updated.","Se actualizaron las estadísticas de vigencia."
"Links","Enlaces"
"Links with associated products will retain only after saving current product.","Los enlaces a los artículos relacionados sólo quedarán registrados tras guardar el artículo actual."
"List (default) / Grid","Lista (por defecto) / Cuadrícula"
"List Only","Solamente lista"
"Load Template","Cargar la plantilla"
"Load default template","Cargar la plantilla por defecto"
"Loading...","Cargando..."
"Local Server","Servidor local"
"Local/Remote Server","Servidor local/remoto"
"Locale","Configuración regional preferida"
"Log In","Acceder"
"Log Out","Cerrar sesión"
"Log in to Admin Panel","Acceder al Panel de Administración"
"Log in to use <strong>%s</strong>","Acceder para utilizar <strong>%s</strong>"
"Log into Magento Admin Page","Acceder al Panel de Administración de Magento"
"Logged in as %s","Accedió como %s"
"Login","Acceder"
"Low Stock","Existencias bajas"
"MAJOR","MAYOR"
"MINOR","MENOR"
"MS Excel XML","MS Excel XML"
"Magento Admin","Administración de Magento"
"Magento Commerce - Administrative Panel","Magento Commerce - Panel de administración"
"Magento Connect","Magento Connect"
"Magento Connect Manager","Gestor de Magento Connect"
"Magento Logo","Logotipo de Magento"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento es una marca registrada de Magento Inc. Copyright &copy; %s Magento Inc."
"Magento root directory","Directorio raíz Magento"
"Magento ver. %s","Versión de Magento %s"
"Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.","Magento&trade; es una marca registrada de Magento Inc. <br/>Copyright &copy;: %s Magento Inc."
"Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).","Asegúrese de que la codificación de los datos en el archivo es consistente y han sido guardados en alguno de los códigos admitidos (UTF-8 o ANSI)."
"Manage Attribute Sets","Gestionar conjuntos de atributos"
"Manage Attributes","Gestionar atributos"
"Manage Categories","Gestionar categorías"
"Manage Content","Gestionar contenido"
"Manage Currency Rates","Gestionar tipos de cambio"
"Manage Currency Symbols","Gestionar símbolos de moneda"
"Manage Customers","Gestionar clientes"
"Manage Options (values of your attribute)","Gestionar opciones (valores del atributo)"
"Manage Ratings","Gestionar puntuaciones"
"Manage Stores","Gestionar tiendas"
"Manage Tax Rules","Gestionar las normas fiscales"
"Manage Tax Zones and Rates","Gestionar zonas y tasas impositivas"
"Manage Titles (Size, Color, etc.)","Gestionar títulos (tamaño, color, etc.)"
"Manual","Manual"
"Mass Product Assignment","Asignación de productos en masas"
"Matched Expression","Expresión de coincidencia"
"Maximum sender name length is 255. Please correct your settings.","La extensión máxima del nombre del remitente es de 255. Por favor, corriga los ajustes."
"Mb","Mb"
"Media (.avi, .flv, .swf)","Archivos multimedia (.avi, .flv, swf)"
"Media storages synchronization has completed!","¡Se ha completado la sincronización del almacenamiento de multimedia!"
"Messages Inbox","Bandeja de entrada de mensajes"
"Month","Mes"
"Most Viewed","Más vistos"
"Most Viewed Products","Artículos más vistos"
"Move to bottom","Mover al final"
"Move to top","Mover arriba"
"Multiple Select","Selección múltiple"
"My Account","Mi cuenta"
"My Applications","Mis aplicaciones"
"N/A","N/D"
"NOTICE","AVISO"
"Name","Nombre"
"Name on Card","Nombre en la tarjeta"
"Name on the Card: %s","Nombre en la tarjeta: %s"
"Name:","Nombre:"
"Never (production)","Nunca (producción)"
"New ","Nuevo"
"New API Key","Nueva clave de API"
"New Accounts","Nuevas cuentas"
"New Attribute","Nuevo atributo"
"New Block","Nuevo bloque"
"New Category","Nueva categoría"
"New Class","Nueva clase fiscalia"
"New Condition","Nueva condición"
"New Custom Variable","Nueva variable personalizada"
"New Customer","Nuevo cliente"
"New Customers","Nuevos clientes"
"New Design Change","Nuevo cambio de diseño"
"New Email Template","Nueva plantilla de correo electrónico"
"New Group","Nuevo grupo"
"New Invoice","Nueva factura"
"New Item Type","Nuevo tipo de artículo"
"New Memo","Nueva nota"
"New Memo for #%s","Nueva nota para nº %s"
"New Page","Nueva página"
"New Password","Nueva contraseña"
"New Poll","Nueva encuesta"
"New Profile","Nuevo perfil"
"New Rate","Nueva tasa"
"New Rating","Nueva puntuación"
"New Review","Nueva revisión"
"New Role","Nuevo rol"
"New Rule","Nueva regla"
"New Search","Nueva búsqueda"
"New Set","Nuevo conjunto"
"New Shipment","Nuevo envío"
"New Sitemap","Nuevo mapa del sitio web"
"New Store View","Nueva vista de tienda"
"New System Template","Nueva plantilla del sistema"
"New Tag","Nueva etiqueta"
"New Template","Nueva plantilla"
"New User","Nuevo usuario"
"New Variable","Nueva variable"
"New Website","Nuevo sitio web"
"New attribute set mapping","Asignar nuevo atributo"
"New block","Nuevo bloque"
"New password field cannot be empty.","El campo de nueva contraseña no puede estar en blanco."
"Newsletter","Boletín informativo"
"Newsletter Problems","Boletín informativo Problemas"
"Newsletter Queue","Boletín informativo Cola"
"Newsletter Subscribers","Boletín informativo Suscriptores"
"Newsletter Templates","Boletín informativo Plantillas"
"Next month (hold for menu)","Mes siguiente (mantener presionado para ver menú)"
"Next year (hold for menu)","Año siguiente (mantenga presionado para ver menú)"
"No","No"
"No (price without tax)","No (precio sin impuestos)"
"No Data","Sin datos"
"No Data Found","No se han encontrado datos"
"No Products","No se han encontrado artículos"
"No Templates Found","No se han encontrado plantillas"
"No change","Sin cambios"
"No customer id defined.","No se ha definido ningún id del cliente."
"No information available.","No hay información disponible."
"No profile loaded...","No hay perfil cargado..."
"No records found for this period.","No se han encontrado registros para este período."
"No records found.","No se han encontrado registros."
"No report code specified.","No se an especificado el código del informe."
"No search keywords.","No hay términos de búsqueda."
"No search modules were registered","No se han registrado módulos de búsqueda."
"No wishlist item id defined.","No se ha definido ningún id de artículo de lista de intención de compra."
"None","Ninguno"
"Not allowed","No permitido"
"Note:","Nota:"
"Notes","Notas"
"Notifications","Notificaciones"
"Number of Orders","Número de pedidos"
"Number of Uses","Número de usos"
"Number of Views","Número de visualizaciones"
"Number of records:","Número de registros:"
"OAuth Consumers","Consumidores de OAuth"
"OAuth authorization for admin","Autorización de OAuth para administradores"
"OAuth authorization simple for admin","Autorización simple de OAuth para administradores"
"OK","Aceptar"
"Old rate:","Tasa anterior:"
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Al iniciar sesión en su cuenta de pagos avanzados de PayPal tiene que acceder a la configuración del servicio - Páginas receptoras de pago - Configuración del menú y ajustar las opciones descritas a continuación"
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Al iniciar sesión en su cuenta PayPal Payflow Link, tiene que acceder a la configuración del servicio - Páginas receptoras de pago - Configuración del menú y ajustar las opciones descritas a continuación"
"One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details.","Ha fallado la sincronización de uno o más ficheros de contenido durante el proceso de sincronización del almacenamiento de contenido. Revise el fichero de log para ver más detalles."
"One or more of the Cache Types are invalidated:","Están invalidados uno o más de los tipos de caché:"
"Online Customers","Clientes conectados"
"Only Once (version upgrade)","Solo una vez (actualización de la versión)"
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Solo están disponibles los atributos con alcance ""Global"", tipo de selección ""Lista desplegable"" y los de tipo Utilizar para Crear Artículo Configurable ""Si""."
"Only mapped fields","Solo campos vinculados"
"Optional","Opcional"
"Options","Opciones"
"Options is required","Opciones requeridas"
"Options: ","Opciones: "
"Order","Pedido"
"Order #%s","Pedido nº %s"
"Order #%s (%s)","Pedido nº %s (%s)"
"Order Created Date","Pedido creado el"
"Order ID","ID Pedido"
"Order Totals","Totales del pedido"
"Order Updated Date","Fecha de actualización del pedido"
"Order Updated Date report is real-time, does not need statistics refreshing.","El informe de la fecha de actualización del pedido se hace en tiempo real, así que no es necesario actualizar la estadística."
"Orders","Pedidos"
"Original Magento attribute names in first row:","Nombres originales de atributos Magento en la primera fila:"
"Out of stock","Sin existencias"
"PDT (Payment Data Transfer) Only","Solo PDT (transmisión de datos de pago)"
"Package Extensions","Extensiones de paquete"
"Pages","Páginas"
"Parent Product Thumbnail","Miniatura del artículo padre"
"Parent Transaction ID","ID de la transacción de origen"
"Passive mode","Modo pasivo"
"Password","Contraseña"
"Password Confirmation","Confirmación de contraseña"
"Password confirmation must be same as password.","La confirmación de contraseña debe ser igual que la contraseña."
"Password must be at least of %d characters.","La contraseña debe tener al menos %d caracteres."
"Password must include both numeric and alphabetic characters.","La contraseña debe contener letras y números."
"Password:","Contraseña:"
"Path:","Ruta:"
"Payment method instance is not available.","No está disponible la instancia del método de pago."
"Payment method is not available.","No está disponible el método de pago."
"Payment method must be specified.","Se debe especificar el método de pago."
"Pending Reviews","Revisiones pendientes"
"Pending Tags","Etiquetas pendientes"
"Per Item","Por artículo"
"Per Order","Por pedido"
"Percent","Porcentaje"
"Performed At","Realizado el"
"Period","Período"
"Permanent (301)","Permanente (301)"
"Permissions","Permisos"
"Personal Information","Información personal"
"Phone:","Teléfono:"
"Please Select","Seleccionar, por favor."
"Please confirm site switching. All data that hasn\'t been saved will be lost.","Por favor, confirme que quiere cambiar de sitio. Se perderán todos los datos que no se hayan guardado."
"Please enter 6 or more characters.","Por favor, ingrese 6 o más caracteres."
"Please enter a number greater than 0 in this field.","Por favor, ingrese un número mayor que 0 en este campo."
"Please enter a valid $ amount. For example $100.00.","Por favor, ingrese un monto válido en $. Por ejemplo: $100.00."
"Please enter a valid URL. For example http://www.example.com or www.example.com","Por favor, ingrese una dirección URL válida. Por ejemplo: http://www.ejemplo.com o www.ejemplo.com."
"Please enter a valid URL. http:// is required","Por favor, ingrese una dirección URL válida. El prefijo ""http://"" es obligatorio."
"Please enter a valid credit card number.","Por favor, ingrese un número de tarjeta de crédito válido."
"Please enter a valid date.","Por favor, ingrese una fecha válida."
"Please enter a valid email address. For example johndoe@domain.com.","Por favor, ingrese una dirección de correo electrónico válida. Por ejemplo juan@dominio.com."
"Please enter a valid email.","Por favor, ingrese una dirección de correo electrónico válida.."
"Please enter a valid number in this field.","Por favor, ingrese un número válido en este campo."
"Please enter a valid phone number. For example (123) 456-7890 or 123-456-7890.","Por favor, ingrese un número de teléfono válido. Por ejemplo: (123) 456-7890 o 123-456-7890."
"Please enter a valid social security number. For example 123-45-6789.","Por favor, ingrese un número de seguro social válido. Por ejemplo: 123-45-6789."
"Please enter a valid value from list","Por favor, ingrese un valor válido de la lista."
"Please enter a valid value, ex: 10,20,30","Por favor, ingrese un valor válido, por ej., 10, 20, 30."
"Please enter a valid zip code.","Por favor, ingrese un código postal válido."
"Please enter a valid zip code. For example 90602 or 90602-1234.","Por favor, ingrese un código postal válido. Por ejemplo: 90602 o 90602-1234."
"Please enter another credit card number to complete your purchase.","Por favor, ingrese el número de otra tarjeta de crédito para terminar su compra."
"Please enter password","Por favor, introduce la contraseña."
"Please enter password to confirm rollback.","Por favor, introduce la contraseña para confirmar la restauración."
"Please enter valid password.","Por favor, ingrese una contraseña válida."
"Please make sure that all global admin search modules are installed and activated.","Por favor, asegúrese de que todos los módulos de búsqueda de administración global estén instalados y activados."
"Please make sure that your changes were saved before running the profile.","Por favor, asegúrese de que sus cambios fueron grabados antes de ejecutar el perfil."
"Please make sure your passwords match.","Por favor, asegúrese de que sus contraseñas coinciden."
"Please note, this category is set to automatically sort. Any drag-and-drop positions will be reset.","Tenga en cuenta que esta categoría se establece un sorteo automático. Se restablecerán cualquier posición de arrastrar y soltar."
"Please select State/Province.","Por favor, seleccione estado/provincia."
"Please select a customer.","Por favor, seleccione un cliente."
"Please select a store.","Por favor, seleccione una tienda."
"Please select an option.","Por favor, seleccione una opción."
"Please select catalog searches.","Por favor, seleccione búsquedas de catálogo."
"Please select customer(s).","Por favor, seleccione cliente(s)."
"Please select message(s).","Por favor, seleccione mensaje(s)."
"Please select one of the above options.","Por favor, seleccione una de las opciones de arriba."
"Please select one of the options.","Por favor, seleccione una de las opciones."
"Please select review(s).","Por favor, seleccione reseñas."
"Please select tag(s).","Por favor, seleccione una or más etiqueta(s)."
"Please specify backup creation options","Por favor, especifique las opciones de creación de la copia de respaldo."
"Please specify the admin custom URL.","Por favor, especifique una url personalizada para la administración."
"Please try to logout and sign in again.","Por favor, intente cerrar la sesión y volver a iniciarla."
"Please type the letters from the image:","Por favor, escribe las letras de la imagen:"
"Please use in this field only ""a-z,0-9,_"".","Por favor, utilice en este campo sólo letras, números y guiones bajos (a-z,0-9,_)."
"Please use letters only (a-z) in this field.","Por favor, utilice en este campo sólo letras (a-z)."
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Por favor, utilice en este campo sólo números. Evite los espacios en blanco u otros caracteres, como los puntos o las comas, por ejemplo."
"Please use only letters (a-z or A-Z), numbers (0-9) or spaces in this field.","Por favor, utilice en este campo sólo letras (a-z o A-Z), números (0-9) o espacios."
"Please use only letters (a-z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Por favor, utilice en este campo sólo letras (a-z) o números (0-9). No se permiten espacios u otros caracteres."
"Please use only letters (a-z) or numbers (0-9) or spaces and # only in this field.","Por favor, utilice en este campo sólo letras (a-z) o números (0-9), o espacios y (#)."
"Please use this date format: dd/mm/yyyy. For example 17/03/2006 for the 17th of March, 2006.","Por favor, utilice este formato de fecha: dd/mm/aaaa. Por ejemplo 17/03/2006 para el 17 de marzo 2006."
"Please wait","Por favor, espere"
"Please wait while the indexes are being refreshed.","Se actualizan los índices. Por favor, espere..."
"Please wait, loading...","Se cargan los datos. Por favor, espere..."
"Please wait...","Por favor, espere..."
"Please, add some answers to this poll first.","Agregue algunas respuestas a esta encuesta antes de continuar."
"Please, select ""Visible in Stores"" for this poll first.","Por favor, seleccione ""Visible en tiendas"" para esta votación antes."
"Poll Manager","Gestor de encuestas"
"Polls","Encuestas"
"Popular","Popular"
"Position","Posición"
"Position of Watermark for %s","Posición de la marca de agua para %s"
"Pregenerated configurable swatches image files.","Archivos de imágenes muestra generadas previamente."
"Pregenerated product images files.","Archivos de imágenes de artículo generadas previamente."
"Prev. month (hold for menu)","Mes anterior (mantenga presionado para ver el menú)"
"Prev. year (hold for menu)","Año anterior (mantenga presionado para ver el menú)"
"Preview","Previsualizar"
"Preview Template","Previsualizar la plantilla"
"Price","Precio"
"Price alert subscription was saved.","Se guardó la suscripción de alerta de precio."
"Price:","Precio:"
"Processed <strong>%s%% %s/%d</strong> records","<strong>%s%% %s/%d</strong> registros procesados."
"Processing","Los registros son procesados"
"Product","Artículo"
"Product Name","Nombre del artículo"
"Product Reviews","Opiniones de artículo"
"Product Tax Classes","Clases de impuestos a artículos"
"Product Thumbnail Itself","Imagen en miniatura del artículo"
"Product is not loaded.","El artículo no está cargado."
"Product not available in this website","Artículo no disponible en este sitio web"
"Product:","Artículo:"
"Products","Artículos"
"Products Bestsellers Report","Informe de artículos más vendidos"
"Products Most Viewed Report","Informe de artículos con más visualizaciones"
"Products Ordered","Artículos encargados"
"Products in Carts","Artículos en carrito de compras"
"Profile Action","Perfil Acción"
"Profile Actions XML","Perfil Acciones de XL"
"Profile Direction","Perfil Dirección"
"Profile History","Perfil Historial"
"Profile Information","Perfil Información"
"Profile Name","Perfil Nombre"
"Profile Payments","Perfil Pagos"
"Profile Schedule","Perfil Programación"
"Profile Wizard","Asistente para perfiles"
"Profiles","Perfiles"
"Promo","Promoción"
"Promotions","Promociones"
"Purchased Item","Artículo comprado"
"Put store on the maintenance mode while backup creation","Ponga la tienda en el modo de mantenimiento mientras se crea la copia de seguridad"
"Put store on the maintenance mode while rollback processing","Ponga la tienda en el modo de mantenimiento mientras se procesa la restauración"
"Quantity","Cantidad"
"Queue Refresh","Actualizar la cola"
"Queued... Cancel","En cola... Cancelar"
"REST Roles","REST Roles"
"Radio Buttons","Botones de selección"
"Rates","Tasas"
"Read details","Leer detalles"
"Rebuild","Reconstruir"
"Rebuild Catalog Index","Reconstruir índice del catálogo"
"Rebuild Flat Catalog Category","Reconstruir el catálogo plano de categorías"
"Rebuild Flat Catalog Product","Reconstruir el catálogo plano de artículos"
"Recent Orders","Pedidos recientes"
"Recent statistics have been updated.","Se han actualizado las estadísticas recientes."
"Recurring Profile View","Vista de perfil recurrente"
"Recursive Dir","Directorio recursivo"
"Redirect","Redirigir"
"Reference","Referencia"
"Reference ID","ID Referencia"
"Refresh","Actualizar"
"Refresh Now*","Actualizar ahora*"
"Refresh Roles","Actualizar funciones"
"Refresh Statistics","Actualizar estadísticas"
"Region/State","Región/Provincia"
"Regular Price:","Precio habitual:"
"Reject","Rechazar"
"Reject token authorization Pop Up for admin","Rechazar símbolo de autorización Pop Up para administradores"
"Reject token authorization for admin","Rechazar símbolo de autorización para administradores"
"Rejection Of Authorization","Rechazo de la autorización"
"Release","Lanzamiento"
"Release Stability","Estabilidad del lanzamiento"
"Release Version","Versión del lanzamiento"
"Reload captcha","Recargar captcha"
"Remote FTP","FTP remoto"
"Remove","Eliminar"
"Reports","Informes"
"Request Path","Ruta solicitada"
"Required","Requerido"
"Reset","Reiniciar"
"Reset Filter","Restablecer filtro"
"Reset Password","Restablecer contraseña"
"Reset a Password","Restablecer contraseña"
"Resize","Cambiar tamaño"
"Resource Access","Acceso a recurso"
"Resources","Recursos"
"Results","Resultados"
"Retrieve Password","Recuperar contraseña"
"Return Html Version","Devolver versión HTML"
"Revenue","Ingresos"
"Reviews","Reseñas"
"Reviews and Ratings","Revisiones y valoraciones"
"Rewrite Rules","Reglas de reescritura para URL"
"Role ID","ID funciones"
"Role Info","Info de funciones"
"Role Information","Información de funciones"
"Role Name","Nombre de funciones"
"Role Resources","Recursos de funciones"
"Role Users","Usuario con funciones"
"Roles","Funciones"
"Roles Resources","Funciones - Derechos de accesso"
"Root Category","Categorá de raíz"
"Rotate CCW","Girar hacia la izquierda"
"Rotate CW","Girar hacia la derecha"
"Run","Ejecutar"
"Run Profile","Ejecutar el perfil"
"Run Profile Inside This Window","Ejecutar el perfil en esta ventana"
"Run Profile in Popup","Ejecutar el perfil en una nueva ventana"
"Running... Kill","Ejecutar ... Detener"
"SKU","SKU (Número de Referencia)"
"SKU:","SKU:"
"SSL Error: Invalid or self-signed certificate","Error SSL: Certificado inválido o autofirmado"
"Sales","Ventas"
"Sales Report","Informe de ventas"
"Samples","Ejemplos"
"Save","Guardar"
"Save & Generate","Guardar y generar"
"Save Account","Guardar la cuenta"
"Save Block","Guardar el bloque"
"Save Cache Settings","Guardar los ajustes de la memoria caché"
"Save Config","Guardar la configuración"
"Save Currency Rates","Guardar tasas de cambio"
"Save Profile","Guardar el perfil"
"Save Role","Guardar la función"
"Save Template","Guardar la plantilla"
"Save User","Guardar el usuario"
"Save Variable","Guardar el variable"
"Save and Continue Edit","Guardar y continuar editando"
"Search","Buscar"
"Search Index","Índice de búsqueda"
"Search Term","Término de búsqueda"
"Search Terms","Búsquedas populares"
"Search entire store here...","Buscar aquí en toda la tienda ..."
